FIELD1,FIELD2,day down,time down,day up,time up,FIELD8,FIELD9,FIELD10,FIELD11,FIELD12,Diff,Diff(min)
31/08/2015 16:45:00,31/08/2015 17:34:00,73,16:45,73,17:34,,31/08/2015 16:45:00,24/07/2015 16:10:00,36.67361111,,0:49,49
31/08/2015 18:41:00,31/08/2015 19:04:00,73,18:41,73,19:04,,31/08/2015 18:41:00,24/07/2015 16:30:00,36.6875,,0:23,23
31/08/2015 21:10:00,31/08/2015 21:39:00,73,21:10,73,21:39,,31/08/2015 21:10:00,24/07/2015 18:00:00,36.75,,0:29,29
31/08/2015 21:53:00,1/9/2015 1:45,73,21:53,73,1:45,,31/08/2015 21:53:00,24/07/2015 18:41:00,36.77847222,,#VALUE!,#VALUE!
1/9/2015 2:33,1/9/2015 6:00,73,2:33,73,6:00,,1/9/2015 2:33,24/07/2015 19:46:00,36.82361111,,3:27,207
1/9/2015 7:00,1/9/2015 8:00,73,7:00,73,8:00,,1/9/2015 7:00,24/07/2015 20:40:00,36.86111111,,1:00,60
1/9/2015 20:25,1/9/2015 20:41,73,20:25,73,20:41,,1/9/2015 20:25,24/07/2015 23:30:00,36.97916667,,0:16,16
1/9/2015 22:06,1/9/2015 22:47,73,22:06,73,22:47,,1/9/2015 22:06,25/07/2015 07:05:00,37.29513889,,0:41,41
1/9/2015 23:00,2/9/2015 7:40,73,0:00,74,7:40,Past Midnight,1/9/2015 23:00,25/07/2015 09:00:00,37.375,,7:40,460
2/9/2015 10:01,2/9/2015 10:41,74,10:01,74,10:41,,2/9/2015 10:01,25/07/2015 09:45:00,37.40625,,0:40,40
2/9/2015 13:59,2/9/2015 14:35,74,13:59,74,14:35,,2/9/2015 13:59,25/07/2015 22:00:00,37.91666667,,0:36,36
2/9/2015 16:56,2/9/2015 17:23,74,16:56,74,17:23,,2/9/2015 16:56,25/07/2015 22:45:00,37.94791667,,0:27,27
2/9/2015 21:55,3/9/2015 4:56,74,0:00,75,4:56,Past Midnight,2/9/2015 21:55,25/07/2015 23:30:00,37.97916667,,4:56,296
3/9/2015 5:40,3/9/2015 7:50,75,5:40,75,7:50,,3/9/2015 5:40,26/07/2015 05:50:00,38.24305556,,2:10,130
3/9/2015 11:03,3/9/2015 11:38,75,11:03,75,11:38,,3/9/2015 11:03,26/07/2015 06:50:00,38.28472222,,0:35,35
3/9/2015 14:15,3/9/2015 14:45,75,14:15,75,14:45,,3/9/2015 14:15,26/07/2015 09:01:00,38.37569444,,0:30,30
3/9/2015 16:45,3/9/2015 17:40,75,16:45,75,17:40,,3/9/2015 16:45,26/07/2015 10:20:00,38.43055556,,0:55,55
3/9/2015 22:19,4/9/2015 4:04,75,0:00,76,4:04,Past Midnight,3/9/2015 22:19,26/07/2015 12:30:00,38.52083333,,4:04,244
4/9/2015 4:55,4/9/2015 9:30,76,4:55,76,9:30,,4/9/2015 4:55,26/07/2015 21:10:00,38.88194444,,4:35,275
4/9/2015 12:15,4/9/2015 12:35,76,12:15,76,12:35,,4/9/2015 12:15,26/07/2015 22:52:00,38.95277778,,0:20,20
4/9/2015 13:30,4/9/2015 13:44,76,13:30,76,13:44,,4/9/2015 13:30,27/07/2015 00:00:00,39,,0:14,14
4/9/2015 14:05,4/9/2015 14:56,76,14:05,76,14:56,,4/9/2015 14:05,27/07/2015 05:46:00,39.24027778,,0:51,51
4/9/2015 18:50,4/9/2015 19:18,76,18:50,76,19:18,,4/9/2015 18:50,27/07/2015 06:45:00,39.28125,,0:28,28
4/9/2015 22:25,5/9/2015 3:34,76,0:00,77,3:34,Past Midnight,4/9/2015 22:25,27/07/2015 10:00:00,39.41666667,,3:34,214
5/9/2015 4:22,5/9/2015 9:50,77,4:22,77,9:50,,5/9/2015 4:22,27/07/2015 11:00:00,39.45833333,,5:28,328
5/9/2015 11:15,5/9/2015 11:48,77,11:15,77,11:48,,5/9/2015 11:15,27/07/2015 11:55:00,39.49652778,,0:33,33
5/9/2015 11:15,5/9/2015 11:48,77,11:15,77,11:48,,5/9/2015 11:15,27/07/2015 19:57:00,39.83125,,0:33,33
5/9/2015 15:30,5/9/2015 17:20,77,15:30,77,17:20,Not Past Midnight,5/9/2015 15:30,27/07/2015 20:42:00,39.8625,,1:50,110
6/9/2015 0:30,6/9/2015 5:10,78,0:30,78,5:10,,6/9/2015 0:30,27/07/2015 23:30:00,39.97916667,,4:40,280
6/9/2015 5:55,6/9/2015 10:20,78,5:55,78,10:20,,6/9/2015 5:55,28/07/2015 04:00:00,40.16666667,,4:25,265
6/9/2015 22:50,7/9/2015 4:35,78,0:00,79,4:35,Past Midnight,6/9/2015 22:50,28/07/2015 05:00:00,40.20833333,,4:35,275
7/9/2015 5:26,7/9/2015 10:34,79,5:26,79,10:34,,7/9/2015 5:26,28/07/2015 09:40:00,40.40277778,,5:08,308
7/9/2015 13:35,7/9/2015 14:00,79,13:35,79,14:00,,7/9/2015 13:35,28/07/2015 21:40:00,40.90277778,,0:25,25
7/9/2015 16:27,7/9/2015 16:54,79,16:27,79,16:54,,7/9/2015 16:27,28/07/2015 22:55:00,40.95486111,,0:27,27
7/9/2015 19:26,7/9/2015 19:50,79,19:26,79,19:50,,7/9/2015 19:26,28/07/2015 23:25:00,40.97569444,,0:24,24
7/9/2015 21:50,8/9/2015 2:15,79,0:00,80,2:15,Past Midnight,7/9/2015 21:50,29/07/2015 05:10:00,41.21527778,,2:15,135
8/9/2015 3:11,8/9/2015 9:31,80,3:11,80,9:31,,8/9/2015 3:11,29/07/2015 05:55:00,41.24652778,,6:20,380
8/9/2015 12:30,8/9/2015 13:00,80,12:30,80,13:00,,8/9/2015 12:30,29/07/2015 07:38:00,41.31805556,,0:30,30
8/9/2015 16:21,8/9/2015 16:50,80,16:21,80,16:50,,8/9/2015 16:21,29/07/2015 12:35:00,41.52430556,,0:29,29
8/9/2015 18:02,8/9/2015 18:07,80,18:02,80,18:07,,8/9/2015 18:02,29/07/2015 13:10:00,41.54861111,,0:05,5
8/9/2015 19:28,8/9/2015 19:57,80,19:28,80,19:57,,8/9/2015 19:28,29/07/2015 18:48:00,41.78333333,,0:29,29
8/9/2015 22:35,9/9/2015 3:01,80,0:00,81,3:01,Past Midnight,8/9/2015 22:35,29/07/2015 19:14:00,41.80138889,,3:01,181
9/9/2015 3:57,9/9/2015 9:10,81,3:57,81,9:10,,9/9/2015 3:57,29/07/2015 23:20:00,41.97222222,,5:13,313
9/9/2015 10:20,9/9/2015 10:39,81,10:20,81,10:39,,9/9/2015 10:20,30/07/2015 06:30:00,42.27083333,,0:19,19
9/9/2015 12:26,9/9/2015 12:56,81,12:26,81,12:56,,9/9/2015 12:26,30/07/2015 07:15:00,42.30208333,,0:30,30
9/9/2015 14:51,9/9/2015 15:09,81,14:51,81,15:09,,9/9/2015 14:51,30/07/2015 10:20:00,42.43055556,,0:18,18
9/9/2015 18:40,9/9/2015 19:15,81,18:40,81,19:15,,9/9/2015 18:40,30/07/2015 11:50:00,42.49305556,,0:35,35
9/9/2015 22:20,10/9/2015 5:10,81,0:00,82,5:10,Past Midnight,9/9/2015 22:20,30/07/2015 11:55:00,42.49652778,,5:10,310
10/9/2015 6:00,10/9/2015 11:16,82,6:00,82,11:16,,10/9/2015 6:00,30/07/2015 15:09:00,42.63125,,5:16,316
10/9/2015 13:55,10/9/2015 14:35,82,13:55,82,14:35,,10/9/2015 13:55,30/07/2015 16:50:00,42.70138889,,0:40,40
10/9/2015 17:45,10/9/2015 18:15,82,17:45,82,18:15,,10/9/2015 17:45,30/07/2015 17:39:00,42.73541667,,0:30,30
10/9/2015 21:40,11/9/2015 3:35,82,0:00,83,3:35,Past Midnight,10/9/2015 21:40,30/07/2015 18:17:00,42.76180556,,3:35,215
11/9/2015 4:30,11/9/2015 10:59,83,4:30,83,10:59,,11/9/2015 4:30,30/07/2015 23:50:00,42.99305556,,6:29,389
11/9/2015 13:30,11/9/2015 14:05,83,13:30,83,14:05,,11/9/2015 13:30,31/07/2015 02:30:00,43.10416667,,0:35,35
11/9/2015 16:21,11/9/2015 16:48,83,16:21,83,16:48,,11/9/2015 16:21,31/07/2015 03:35:00,43.14930556,,0:27,27
11/9/2015 19:09,11/9/2015 19:35,83,19:09,83,19:35,,11/9/2015 19:09,31/07/2015 06:43:00,43.27986111,,0:26,26
11/9/2015 21:06,11/9/2015 21:20,83,21:06,83,21:20,,11/9/2015 21:06,31/07/2015 19:05:00,43.79513889,,0:14,14
11/9/2015 21:30,11/9/2015 23:40,83,21:30,83,23:40,Not Past Midnight,11/9/2015 21:30,31/07/2015 20:30:00,43.85416667,,2:10,130
12/9/2015 0:30,12/9/2015 4:40,84,0:30,84,4:40,,12/9/2015 0:30,1/8/2015 0:01,44.00069444,,4:10,250
12/9/2015 5:41,12/9/2015 10:28,84,5:41,84,10:28,,12/9/2015 5:41,1/8/2015 7:00,44.29166667,,4:47,287
12/9/2015 16:35,12/9/2015 17:03,84,16:35,84,17:03,,12/9/2015 16:35,1/8/2015 9:33,44.39791667,,0:28,28
12/9/2015 20:00,12/9/2015 20:30,84,20:00,84,20:30,,12/9/2015 20:00,1/8/2015 12:25,44.51736111,,0:30,30
12/9/2015 23:00,13/09/2015 03:27:00,84,0:00,85,3:27,Past Midnight,12/9/2015 23:00,2/8/2015 0:15,45.01041667,,3:27,207
13/09/2015 04:15:00,13/09/2015 09:45:00,85,4:15,85,9:45,,13/09/2015 04:15:00,2/8/2015 4:40,45.19444444,,5:30,330
13/09/2015 12:30:00,13/09/2015 13:00:00,85,12:30,85,13:00,,13/09/2015 12:30:00,2/8/2015 6:00,45.25,,0:30,30
13/09/2015 16:21:00,13/09/2015 16:48:00,85,16:21,85,16:48,,13/09/2015 16:21:00,2/8/2015 10:00,45.41666667,,0:27,27
13/09/2015 21:52:00,14/09/2015 02:38:00,85,0:00,86,2:38,Past Midnight,13/09/2015 21:52:00,2/8/2015 14:10,45.59027778,,2:38,158
14/09/2015 03:15:00,14/09/2015 08:00:00,86,3:15,86,8:00,,14/09/2015 03:15:00,2/8/2015 14:41,45.61180556,,4:45,285
14/09/2015 10:15:00,14/09/2015 10:50:00,86,10:15,86,10:50,,14/09/2015 10:15:00,2/8/2015 20:20,45.84722222,,0:35,35
14/09/2015 14:15:00,14/09/2015 14:43:00,86,14:15,86,14:43,,14/09/2015 14:15:00,2/8/2015 20:45,45.86458333,,0:28,28
14/09/2015 17:29:00,14/09/2015 18:00:00,86,17:29,86,18:00,,14/09/2015 17:29:00,2/8/2015 22:40,45.94444444,,0:31,31
14/09/2015 22:00:00,15/09/2015 04:00:00,86,0:00,87,4:00,Past Midnight,14/09/2015 22:00:00,3/8/2015 5:28,46.22777778,,4:00,240
15/09/2015 04:35:00,15/09/2015 08:20:00,87,4:35,87,8:20,,15/09/2015 04:35:00,3/8/2015 6:00,46.25,,3:45,225
15/09/2015 09:25:00,15/09/2015 10:25:00,87,9:25,87,10:25,,15/09/2015 09:25:00,3/8/2015 11:17,46.47013889,,1:00,60
15/09/2015 13:15:00,15/09/2015 13:40:00,87,13:15,87,13:40,,15/09/2015 13:15:00,3/8/2015 12:08,46.50555556,,0:25,25
15/09/2015 16:25:00,15/09/2015 16:59:00,87,16:25,87,16:59,,15/09/2015 16:25:00,3/8/2015 12:30,46.52083333,,0:34,34
15/09/2015 20:02:00,15/09/2015 20:23:00,87,20:02,87,20:23,,15/09/2015 20:02:00,3/8/2015 13:42,46.57083333,,0:21,21
15/09/2015 22:45:00,16/09/2015 10:19:00,87,0:00,88,10:19,Past Midnight,15/09/2015 22:45:00,3/8/2015 14:03,46.58541667,,10:19,619
16/09/2015 14:42:00,16/09/2015 15:07:00,88,14:42,88,15:07,,16/09/2015 14:42:00,3/8/2015 16:50,46.70138889,,0:25,25
16/09/2015 18:00:00,16/09/2015 18:28:00,88,18:00,88,18:28,,16/09/2015 18:00:00,3/8/2015 17:27,46.72708333,,0:28,28
16/09/2015 21:48:00,17/09/2015 05:49:00,88,0:00,89,5:49,Past Midnight,16/09/2015 21:48:00,3/8/2015 18:30,46.77083333,,5:49,349
17/09/2015 06:25:00,17/09/2015 08:05:00,89,6:25,89,8:05,,17/09/2015 06:25:00,3/8/2015 19:03,46.79375,,1:40,100
17/09/2015 18:10:00,17/09/2015 18:34:00,89,18:10,89,18:34,,17/09/2015 18:10:00,3/8/2015 21:12,46.88333333,,0:24,24
17/09/2015 22:23:00,18/09/2015 04:48:00,89,0:00,90,4:48,Past Midnight,17/09/2015 22:23:00,3/8/2015 21:43,46.90486111,,4:48,288
18/09/2015 05:25:00,18/09/2015 10:12:00,90,5:25,90,10:12,,18/09/2015 05:25:00,4/8/2015 0:10,47.00694444,,4:47,287
18/09/2015 13:07:00,18/09/2015 13:22:00,90,13:07,90,13:22,,18/09/2015 13:07:00,4/8/2015 6:20,47.26388889,,0:15,15
18/09/2015 15:35:00,18/09/2015 16:15:00,90,15:35,90,16:15,,18/09/2015 15:35:00,4/8/2015 7:15,47.30208333,,0:40,40
18/09/2015 22:55:00,19/09/2015 09:20:00,90,0:00,91,9:20,Past Midnight,18/09/2015 22:55:00,4/8/2015 10:40,47.44444444,,9:20,560
19/09/2015 12:50:00,19/09/2015 13:16:00,91,12:50,91,13:16,,19/09/2015 12:50:00,4/8/2015 20:30,47.85416667,,0:26,26
19/09/2015 14:30:00,19/09/2015 15:12:00,91,14:30,91,15:12,,19/09/2015 14:30:00,4/8/2015 20:59,47.87430556,,0:42,42
19/09/2015 16:44:00,19/09/2015 17:15:00,91,16:44,91,17:15,,19/09/2015 16:44:00,4/8/2015 23:30,47.97916667,,0:31,31
19/09/2015 22:20:00,20/09/2015 10:10:00,91,0:00,92,10:10,Past Midnight,19/09/2015 22:20:00,5/8/2015 5:00,48.20833333,,10:10,610
20/09/2015 12:49:00,20/09/2015 12:54:00,92,12:49,92,12:54,,20/09/2015 12:49:00,5/8/2015 6:00,48.25,,0:05,5
20/09/2015 14:31:00,20/09/2015 14:52:00,92,14:31,92,14:52,,20/09/2015 14:31:00,5/8/2015 10:20,48.43055556,,0:21,21
20/09/2015 17:10:00,20/09/2015 17:52:00,92,17:10,92,17:52,,20/09/2015 17:10:00,5/8/2015 11:08,48.46388889,,0:42,42
20/09/2015 22:33:00,21/09/2015 07:47:00,92,0:00,93,7:47,Past Midnight,20/09/2015 22:33:00,5/8/2015 11:35,48.48263889,,7:47,467
21/09/2015 11:38:00,21/09/2015 12:05:00,93,11:38,93,12:05,,21/09/2015 11:38:00,5/8/2015 22:45,48.94791667,,0:27,27
21/09/2015 14:00:00,21/09/2015 15:50:00,93,14:00,93,15:50,,21/09/2015 14:00:00,6/8/2015 5:00,49.20833333,,1:50,110
21/09/2015 20:10:00,21/09/2015 22:03:00,93,20:10,93,22:03,,21/09/2015 20:10:00,6/8/2015 6:15,49.26041667,,1:53,113
21/09/2015 22:30:00,22/09/2015 07:20:00,93,0:00,94,7:20,Past Midnight,21/09/2015 22:30:00,6/8/2015 9:40,49.40277778,,7:20,440
22/09/2015 09:52:00,22/09/2015 11:32:00,94,9:52,94,11:32,,22/09/2015 09:52:00,6/8/2015 12:45,49.53125,,1:40,100
22/09/2015 13:52:00,22/09/2015 14:25:00,94,13:52,94,14:25,,22/09/2015 13:52:00,6/8/2015 14:10,49.59027778,,0:33,33
22/09/2015 16:25:00,22/09/2015 17:05:00,94,16:25,94,17:05,,22/09/2015 16:25:00,6/8/2015 15:59,49.66597222,,0:40,40
22/09/2015 22:37:00,23/09/2015 05:40:00,94,0:00,95,5:40,Past Midnight,22/09/2015 22:37:00,6/8/2015 16:12,49.675,,5:40,340
23/09/2015 06:35:00,23/09/2015 09:29:00,95,6:35,95,9:29,,23/09/2015 06:35:00,6/8/2015 19:07,49.79652778,,2:54,174
23/09/2015 10:35:00,23/09/2015 11:45:00,95,10:35,95,11:45,,23/09/2015 10:35:00,6/8/2015 19:37,49.81736111,,1:10,70
23/09/2015 12:04:00,23/09/2015 12:54:00,95,12:04,95,12:54,,23/09/2015 12:04:00,6/8/2015 23:45,49.98958333,,0:50,50
23/09/2015 14:27:00,23/09/2015 16:20:00,95,14:27,95,16:20,,23/09/2015 14:27:00,7/8/2015 5:10,50.21527778,,1:53,113
23/09/2015 17:42:00,23/09/2015 18:05:00,95,17:42,95,18:05,,23/09/2015 17:42:00,7/8/2015 5:55,50.24652778,,0:23,23
23/09/2015 23:00:00,24/09/2015 03:27:00,95,0:00,96,3:27,Past Midnight,23/09/2015 23:00:00,7/8/2015 10:57,50.45625,,3:27,207
24/09/2015 05:05:00,24/09/2015 07:42:00,96,5:05,96,7:42,,24/09/2015 05:05:00,7/8/2015 13:10,50.54861111,,2:37,157
24/09/2015 09:45:00,24/09/2015 12:00:00,96,9:45,96,12:00,,24/09/2015 09:45:00,7/8/2015 13:45,50.57291667,,2:15,135
24/09/2015 13:35:00,24/09/2015 14:08:00,96,13:35,96,14:08,,24/09/2015 13:35:00,7/8/2015 16:06,50.67083333,,0:33,33
24/09/2015 14:25:00,24/09/2015 14:40:00,96,14:25,96,14:40,,24/09/2015 14:25:00,7/8/2015 16:41,50.69513889,,0:15,15
24/09/2015 16:05:00,24/09/2015 16:25:00,96,16:05,96,16:25,,24/09/2015 16:05:00,7/8/2015 18:00,50.75,,0:20,20
24/09/2015 19:05:00,24/09/2015 19:47:00,96,19:05,96,19:47,,24/09/2015 19:05:00,7/8/2015 19:30,50.8125,,0:42,42
24/09/2015 22:30:00,25/09/2015 04:27:00,96,0:00,97,4:27,Past Midnight,24/09/2015 22:30:00,7/8/2015 20:20,50.84722222,,4:27,267
25/09/2015 05:22:00,25/09/2015 07:35:00,97,5:22,97,7:35,,25/09/2015 05:22:00,7/8/2015 20:45,50.86458333,,2:13,133
25/09/2015 08:50:00,25/09/2015 09:30:00,97,8:50,97,9:30,,25/09/2015 08:50:00,7/8/2015 21:50,50.90972222,,0:40,40
25/09/2015 09:40:00,25/09/2015 10:00:00,97,9:40,97,10:00,,25/09/2015 09:40:00,8/8/2015 0:25,51.01736111,,0:20,20
25/09/2015 10:30:00,25/09/2015 11:20:00,97,10:30,97,11:20,,25/09/2015 10:30:00,8/8/2015 1:10,51.04861111,,0:50,50
25/09/2015 12:42:00,25/09/2015 15:21:00,97,12:42,97,15:21,,25/09/2015 12:42:00,8/8/2015 5:17,51.22013889,,2:39,159
25/09/2015 19:57:00,25/09/2015 20:25:00,97,19:57,97,20:25,,25/09/2015 19:57:00,8/8/2015 6:00,51.25,,0:28,28
25/09/2015 23:08:00,26/09/2015 06:04:00,97,0:00,98,6:04,Past Midnight,25/09/2015 23:08:00,8/8/2015 8:55,51.37152778,,6:04,364
26/09/2015 06:56:00,26/09/2015 08:55:00,98,6:56,98,8:55,Not Past Midnight,26/09/2015 06:56:00,8/8/2015 10:25,51.43402778,,1:59,119
27/09/2015 00:35:00,27/09/2015 05:26:00,99,0:35,99,5:26,,27/09/2015 00:35:00,8/8/2015 11:15,51.46875,,4:51,291
27/09/2015 06:28:00,27/09/2015 09:05:00,99,6:28,99,9:05,,27/09/2015 06:28:00,8/8/2015 14:29,51.60347222,,2:37,157
27/09/2015 10:10:00,27/09/2015 10:35:00,99,10:10,99,10:35,,27/09/2015 10:10:00,8/8/2015 14:53,51.62013889,,0:25,25
27/09/2015 12:40:00,27/09/2015 13:50:00,99,12:40,99,13:50,,27/09/2015 12:40:00,9/8/2015 0:30,52.02083333,,1:10,70
27/09/2015 17:02:00,27/09/2015 17:27:00,99,17:02,99,17:27,,27/09/2015 17:02:00,9/8/2015 4:33,52.18958333,,0:25,25
27/09/2015 21:38:00,28/09/2015 02:34:00,99,0:00,100,2:34,Past Midnight,27/09/2015 21:38:00,9/8/2015 5:15,52.21875,,2:34,154
28/09/2015 03:36:00,28/09/2015 05:56:00,100,3:36,100,5:56,,28/09/2015 03:36:00,9/8/2015 10:20,52.43055556,,2:20,140
28/09/2015 06:06:00,28/09/2015 08:00:00,100,6:06,100,8:00,,28/09/2015 06:06:00,9/8/2015 12:35,52.52430556,,1:54,114
28/09/2015 14:02:00,28/09/2015 15:00:00,100,14:02,100,15:00,,28/09/2015 14:02:00,9/8/2015 13:15,52.55208333,,0:58,58
28/09/2015 17:08:00,28/09/2015 17:50:00,100,17:08,100,17:50,,28/09/2015 17:08:00,9/8/2015 13:35,52.56597222,,0:42,42
28/09/2015 20:45:00,28/09/2015 21:12:00,100,20:45,100,21:12,,28/09/2015 20:45:00,9/8/2015 14:10,52.59027778,,0:27,27
28/09/2015 22:56:00,29/09/2015 05:30:00,100,0:00,101,5:30,Past Midnight,28/09/2015 22:56:00,9/8/2015 19:40,52.81944444,,5:30,330
29/09/2015 06:06:00,29/09/2015 08:45:00,101,6:06,101,8:45,,29/09/2015 06:06:00,9/8/2015 20:20,52.84722222,,2:39,159
29/09/2015 09:02:00,29/09/2015 09:41:00,101,9:02,101,9:41,,29/09/2015 09:02:00,9/8/2015 20:35,52.85763889,,0:39,39
29/09/2015 13:15:00,29/09/2015 14:19:00,101,13:15,101,14:19,,29/09/2015 13:15:00,9/8/2015 20:45,52.86458333,,1:04,64
29/09/2015 16:56:00,29/09/2015 17:28:00,101,16:56,101,17:28,,29/09/2015 16:56:00,9/8/2015 23:00,52.95833333,,0:32,32
29/09/2015 21:34:00,30/09/2015 01:51:00,101,0:00,102,1:51,Past Midnight,29/09/2015 21:34:00,10/8/2015 4:45,53.19791667,,1:51,111
30/09/2015 02:30:00,30/09/2015 08:40:00,102,2:30,102,8:40,,30/09/2015 02:30:00,10/8/2015 5:30,53.22916667,,6:10,370
30/09/2015 10:15:00,30/09/2015 11:18:00,102,10:15,102,11:18,,30/09/2015 10:15:00,10/8/2015 10:13,53.42569444,,1:03,63
30/09/2015 13:02:00,30/09/2015 15:37:00,102,13:02,102,15:37,,30/09/2015 13:02:00,10/8/2015 13:30,53.5625,,2:35,155
30/09/2015 18:00:00,30/09/2015 18:36:00,102,18:00,102,18:36,,30/09/2015 18:00:00,10/8/2015 14:03,53.58541667,,0:36,36
30/09/2015 21:38:00,1/10/2015 0:21,102,0:00,103,0:21,Past Midnight,30/09/2015 21:38:00,10/8/2015 16:24,53.68333333,,0:21,21
1/10/2015 1:32,1/10/2015 5:15,103,1:32,103,5:15,,1/10/2015 1:32,10/8/2015 16:51,53.70208333,,3:43,223
1/10/2015 6:50,1/10/2015 8:00,103,6:50,103,8:00,,1/10/2015 6:50,10/8/2015 23:45,53.98958333,,1:10,70
1/10/2015 11:21,1/10/2015 12:02,103,11:21,103,12:02,,1/10/2015 11:21,11/8/2015 4:35,54.19097222,,0:41,41
1/10/2015 18:27,1/10/2015 19:03,103,18:27,103,19:03,,1/10/2015 18:27,11/8/2015 5:35,54.23263889,,0:36,36
1/10/2015 21:14,1/10/2015 21:39,103,21:14,103,21:39,,1/10/2015 21:14,11/8/2015 10:03,54.41875,,0:25,25
1/10/2015 23:15,2/10/2015 3:11,103,0:00,104,3:11,Past Midnight,1/10/2015 23:15,11/8/2015 12:00,54.5,,3:11,191
2/10/2015 3:46,2/10/2015 9:00,104,3:46,104,9:00,,2/10/2015 3:46,11/8/2015 12:30,54.52083333,,5:14,314
2/10/2015 11:36,2/10/2015 12:12,104,11:36,104,12:12,,2/10/2015 11:36,11/8/2015 18:45,54.78125,,0:36,36
2/10/2015 11:36,2/10/2015 12:12,104,11:36,104,12:12,,2/10/2015 11:36,11/8/2015 19:15,54.80208333,,0:36,36
2/10/2015 14:33,2/10/2015 14:43,104,14:33,104,14:43,,2/10/2015 14:33,11/8/2015 20:45,54.86458333,,0:10,10
2/10/2015 16:14,2/10/2015 17:12,104,16:14,104,17:12,,2/10/2015 16:14,11/8/2015 22:49,54.95069444,,0:58,58
2/10/2015 22:14,3/10/2015 4:36,104,0:00,105,4:36,Past Midnight,2/10/2015 22:14,11/8/2015 23:30,54.97916667,,4:36,276
3/10/2015 5:12,3/10/2015 9:35,105,5:12,105,9:35,,3/10/2015 5:12,12/8/2015 3:30,55.14583333,,4:23,263
3/10/2015 11:19,3/10/2015 12:56,105,11:19,105,12:56,,3/10/2015 11:19,12/8/2015 4:15,55.17708333,,1:37,97
3/10/2015 14:35,3/10/2015 15:37,105,14:35,105,15:37,,3/10/2015 14:35,12/8/2015 7:30,55.3125,,1:02,62
3/10/2015 15:39,3/10/2015 15:45,105,15:39,105,15:45,,3/10/2015 15:39,12/8/2015 22:15,55.92708333,,0:06,6
3/10/2015 16:50,3/10/2015 17:29,105,16:50,105,17:29,,3/10/2015 16:50,13/08/2015 04:38:00,56.19305556,,0:39,39
3/10/2015 21:55,4/10/2015 1:47,105,0:00,106,1:47,Past Midnight,3/10/2015 21:55,13/08/2015 05:20:00,56.22222222,,1:47,107
4/10/2015 3:19,4/10/2015 7:20,106,3:19,106,7:20,,4/10/2015 3:19,13/08/2015 10:10:00,56.42361111,,4:01,241
4/10/2015 8:25,4/10/2015 8:51,106,8:25,106,8:51,,4/10/2015 8:25,13/08/2015 12:44:00,56.53055556,,0:26,26
4/10/2015 9:23,4/10/2015 9:52,106,9:23,106,9:52,,4/10/2015 9:23,13/08/2015 13:16:00,56.55277778,,0:29,29
4/10/2015 11:33,4/10/2015 12:54,106,11:33,106,12:54,,4/10/2015 11:33,13/08/2015 14:53:00,56.62013889,,1:21,81
4/10/2015 14:30,4/10/2015 14:56,106,14:30,106,14:56,,4/10/2015 14:30,13/08/2015 15:05:00,56.62847222,,0:26,26
4/10/2015 16:54,4/10/2015 17:26,106,16:54,106,17:26,,4/10/2015 16:54,13/08/2015 19:50:00,56.82638889,,0:32,32
4/10/2015 21:25,5/10/2015 2:30,106,0:00,107,2:30,Past Midnight,4/10/2015 21:25,13/08/2015 21:48:00,56.90833333,,2:30,150
5/10/2015 3:15,5/10/2015 7:21,107,3:15,107,7:21,,5/10/2015 3:15,13/08/2015 23:04:00,56.96111111,,4:06,246
5/10/2015 8:34,5/10/2015 12:51,107,8:34,107,12:51,,5/10/2015 8:34,14/08/2015 03:04:00,57.12777778,,4:17,257
5/10/2015 18:05,5/10/2015 18:36,107,18:05,107,18:36,,5/10/2015 18:05,14/08/2015 04:30:00,57.1875,,0:31,31
5/10/2015 22:13,6/10/2015 1:55,107,0:00,108,1:55,Past Midnight,5/10/2015 22:13,14/08/2015 08:40:00,57.36111111,,1:55,115
6/10/2015 3:08,6/10/2015 5:50,108,3:08,108,5:50,,6/10/2015 3:08,14/08/2015 11:20:00,57.47222222,,2:42,162
6/10/2015 6:11,6/10/2015 8:00,108,6:11,108,8:00,,6/10/2015 6:11,14/08/2015 12:15:00,57.51041667,,1:49,109
6/10/2015 10:51,6/10/2015 11:16,108,10:51,108,11:16,,6/10/2015 10:51,14/08/2015 21:30:00,57.89583333,,0:25,25
6/10/2015 15:12,6/10/2015 15:50,108,15:12,108,15:50,,6/10/2015 15:12,14/08/2015 22:28:00,57.93611111,,0:38,38
6/10/2015 19:00,6/10/2015 19:23,108,19:00,108,19:23,,6/10/2015 19:00,15/08/2015 01:30:00,58.0625,,0:23,23
6/10/2015 22:00,7/10/2015 2:18,108,0:00,109,2:18,Past Midnight,6/10/2015 22:00,15/08/2015 05:40:00,58.23611111,,2:18,138
7/10/2015 3:18,7/10/2015 8:55,109,3:18,109,8:55,,7/10/2015 3:18,15/08/2015 06:00:00,58.25,,5:37,337
7/10/2015 11:57,7/10/2015 12:28,109,11:57,109,12:28,,7/10/2015 11:57,15/08/2015 08:50:00,58.36805556,,0:31,31
7/10/2015 14:45,7/10/2015 15:23,109,14:45,109,15:23,,7/10/2015 14:45,15/08/2015 09:45:00,58.40625,,0:38,38
7/10/2015 17:58,7/10/2015 18:21,109,17:58,109,18:21,,7/10/2015 17:58,15/08/2015 12:30:00,58.52083333,,0:23,23
